customer_id,Recency,Frequency,Monetary,segment,segment_label
12774.0,536,0.6931471805599453,4.602165676967792,0,Low Engagement
12775.0,17,2.0794415416798357,7.430778212203509,2,At Risk
12776.0,668,0.6931471805599453,4.034240638152395,0,Low Engagement
12777.0,458,0.6931471805599453,6.254693821961477,0,Low Engagement
12778.0,20,2.302585092994046,7.482501733154052,2,At Risk
12779.0,38,2.70805020110221,8.81332992230519,3,Potential Loyalist
12780.0,599,0.6931471805599453,5.824228627732068,0,Low Engagement
12781.0,64,1.0986122886681098,6.718699095412067,1,Low Engagement
12782.0,5,2.4849066497880004,8.437985468379317,3,Potential Loyalist
12783.0,2,1.9459101490553132,7.708370253328926,2,At Risk
12784.0,9,1.3862943611198906,7.4987312969309565,2,At Risk
12785.0,364,1.3862943611198906,7.004337376828381,0,Low Engagement
12786.0,610,0.6931471805599453,6.592359367962841,0,Low Engagement
12787.0,10,1.6094379124341003,6.760623244074023,2,At Risk
12788.0,463,1.6094379124341003,6.100094711633431,0,Low Engagement
12789.0,65,1.3862943611198906,5.614404663504985,1,Low Engagement
12790.0,192,1.0986122886681098,6.38494141590408,1,Low Engagement
12791.0,374,1.9459101490553132,6.96329404857284,2,At Risk
12792.0,257,1.0986122886681098,6.719025231607016,1,Low Engagement
12793.0,335,1.3862943611198906,6.925919309609807,0,Low Engagement
12794.0,53,1.0986122886681098,6.758570581561217,1,Low Engagement
12795.0,19,0.6931471805599453,6.067221159507229,1,Low Engagement
12796.0,628,0.6931471805599453,5.945420608606575,0,Low Engagement
12797.0,366,1.0986122886681098,6.69345996629198,0,Low Engagement
12798.0,10,1.6094379124341003,9.049223987863401,2,At Risk
12799.0,529,0.6931471805599453,5.395217191287996,0,Low Engagement
12800.0,470,1.3862943611198906,6.3720391063710204,0,Low Engagement
12801.0,501,0.6931471805599453,6.978045974597571,0,Low Engagement
12802.0,187,2.0794415416798357,7.7904561347426675,2,At Risk
12803.0,393,0.6931471805599453,6.997422293310083,0,Low Engagement
12804.0,466,1.0986122886681098,5.793074582134963,0,Low Engagement
12805.0,382,1.6094379124341003,7.269581930060472,2,At Risk
12806.0,435,1.6094379124341003,7.9655316841446515,2,At Risk
12807.0,383,0.6931471805599453,5.803175218534236,0,Low Engagement
12808.0,37,1.791759469228055,6.810252697620898,2,At Risk
12809.0,178,1.3862943611198906,7.471328938486188,2,At Risk
12810.0,535,1.0986122886681098,6.284115504180345,0,Low Engagement
12811.0,261,1.791759469228055,6.942060082674128,2,At Risk
12812.0,45,0.6931471805599453,5.440858053330147,1,Low Engagement
12813.0,502,1.3862943611198906,7.4317734965341105,0,Low Engagement
12814.0,102,0.6931471805599453,4.843556966714995,1,Low Engagement
12815.0,148,1.0986122886681098,6.970222907300612,1,Low Engagement
12816.0,96,1.0986122886681098,6.351234695954017,1,Low Engagement
12817.0,281,1.3862943611198906,6.539557053465902,1,Low Engagement
12818.0,262,0.6931471805599453,7.341535698070348,1,Low Engagement
12819.0,458,0.6931471805599453,6.294380000200352,0,Low Engagement
12820.0,3,2.4849066497880004,7.897489762464381,3,Potential Loyalist
12821.0,214,1.0986122886681098,5.401776074916267,1,Low Engagement
12822.0,71,1.0986122886681098,6.856335660826602,1,Low Engagement
12823.0,75,2.9444389791664403,8.779941997322807,3,Potential Loyalist
12824.0,60,0.6931471805599453,5.986753467377863,1,Low Engagement
12825.0,521,1.0986122886681098,6.253117019850299,0,Low Engagement
12826.0,3,2.5649493574615367,7.991845971131227,3,Potential Loyalist
12827.0,6,1.3862943611198906,6.066456057398334,1,Low Engagement
12828.0,3,1.9459101490553132,6.927273552128017,2,At Risk
12829.0,337,1.3862943611198906,5.956614269672236,0,Low Engagement
12830.0,38,1.9459101490553132,8.826975250212882,2,At Risk
12831.0,262,1.3862943611198906,6.113925513056159,1,Low Engagement
12832.0,32,1.0986122886681098,5.950720674536128,1,Low Engagement
12833.0,145,0.6931471805599453,6.0363901104609745,1,Low Engagement
12834.0,283,0.6931471805599453,5.7474165116762626,1,Low Engagement
12835.0,428,3.7376696182833684,8.706872612613385,3,Potential Loyalist
12836.0,59,2.772588722239781,8.792795597588407,3,Potential Loyalist
12837.0,173,1.0986122886681098,6.535836159344549,1,Low Engagement
12838.0,34,2.3978952727983707,8.131377757731087,3,Potential Loyalist
12839.0,3,3.295836866004329,9.217587051255036,3,Potential Loyalist
12840.0,144,2.0794415416798357,8.30473484938074,2,At Risk
12841.0,5,3.713572066704308,8.928200247854255,3,Potential Loyalist
12842.0,70,1.6094379124341003,7.559554284946702,2,At Risk
12843.0,66,3.4339872044851463,8.793219093898252,3,Potential Loyalist
12844.0,29,1.6094379124341003,6.476356788847468,2,At Risk
12845.0,267,1.6094379124341003,5.872371278471126,1,Low Engagement
12846.0,682,0.6931471805599453,2.8081971497071487,0,Low Engagement
12847.0,22,1.0986122886681098,7.401170212488334,2,At Risk
12848.0,676,0.6931471805599453,5.342334251964811,0,Low Engagement
12849.0,31,1.9459101490553132,8.036431096864632,2,At Risk
12850.0,446,0.6931471805599453,5.802118375377063,0,Low Engagement
12851.0,97,1.0986122886681098,5.652945216619142,1,Low Engagement
12852.0,295,0.6931471805599453,5.744764456377822,1,Low Engagement
12853.0,135,2.4849066497880004,8.270908947660384,3,Potential Loyalist
12854.0,79,2.0794415416798357,8.004706188323581,2,At Risk
12855.0,373,1.6094379124341003,6.479952533152258,0,Low Engagement
12856.0,8,1.9459101490553132,7.687506670317465,2,At Risk
12857.0,211,1.9459101490553132,8.213110697596676,2,At Risk
12858.0,383,0.6931471805599453,5.186938778564647,0,Low Engagement
12859.0,459,0.6931471805599453,6.356281256738337,0,Low Engagement
12860.0,693,0.6931471805599453,4.033709523684745,0,Low Engagement
12861.0,620,0.6931471805599453,4.237723145067448,0,Low Engagement
12862.0,426,1.0986122886681098,6.917032115762346,0,Low Engagement
12863.0,52,1.9459101490553132,7.935068467432419,2,At Risk
12864.0,138,1.0986122886681098,5.705680671939281,1,Low Engagement
12865.0,26,1.6094379124341003,8.109065541888423,2,At Risk
12866.0,283,1.3862943611198906,7.113427084384307,2,At Risk
12867.0,26,2.6390573296152584,8.976425265196161,3,Potential Loyalist
12868.0,186,2.1972245773362196,7.717822901048859,2,At Risk
12869.0,682,0.6931471805599453,5.825026181941565,0,Low Engagement
12870.0,375,1.3862943611198906,7.42532808920537,0,Low Engagement
12871.0,84,1.3862943611198906,6.613411063656805,2,At Risk
12872.0,327,2.5649493574615367,8.212430064825998,3,Potential Loyalist
12873.0,282,1.3862943611198906,7.614953282764742,2,At Risk
12874.0,385,1.0986122886681098,6.855851271831715,0,Low Engagement
12875.0,143,1.791759469228055,7.213760944321279,2,At Risk
12876.0,58,1.6094379124341003,8.314535857226844,2,At Risk
12877.0,4,3.044522437723423,7.991649790563297,3,Potential Loyalist
12878.0,236,1.0986122886681098,6.752258693830513,1,Low Engagement
12879.0,45,1.3862943611198906,6.353012598149689,1,Low Engagement
12880.0,382,1.0986122886681098,6.463232244470209,0,Low Engagement
12881.0,276,0.6931471805599453,5.700443573390687,1,Low Engagement
12882.0,9,1.0986122886681098,7.288955016552379,2,At Risk
12883.0,25,1.6094379124341003,6.5574457470395595,2,At Risk
12884.0,88,0.6931471805599453,5.736733574795887,1,Low Engagement
12885.0,63,1.3862943611198906,7.0700611857921905,2,At Risk
12886.0,68,1.0986122886681098,7.229403900997191,2,At Risk
12887.0,384,0.6931471805599453,5.4089638866351,0,Low Engagement
12888.0,214,1.0986122886681098,5.87245576052578,1,Low Engagement
12889.0,381,1.6094379124341003,5.957028369786855,0,Low Engagement
12890.0,24,1.0986122886681098,6.576845542929431,1,Low Engagement
12891.0,186,2.4849066497880004,6.735186013630861,2,At Risk
12892.0,397,0.6931471805599453,5.577387462151254,0,Low Engagement
12893.0,31,0.6931471805599453,5.242487481587366,1,Low Engagement
12894.0,575,0.6931471805599453,5.064807772984649,0,Low Engagement
12895.0,42,1.0986122886681098,5.923720895021463,1,Low Engagement
12897.0,205,1.6094379124341003,6.244652219770568,1,Low Engagement
12898.0,464,1.0986122886681098,5.742874974462297,0,Low Engagement
12899.0,414,0.6931471805599453,5.906451172781026,0,Low Engagement
12900.0,422,0.6931471805599453,5.832849751258659,0,Low Engagement
12901.0,9,3.367295829986474,9.778804894130932,3,Potential Loyalist
12902.0,265,0.6931471805599453,4.939354092091292,1,Low Engagement
12903.0,429,0.6931471805599453,6.726868692126177,0,Low Engagement
12904.0,18,1.0986122886681098,6.235547334435847,1,Low Engagement
12905.0,577,1.0986122886681098,6.926989117097435,0,Low Engagement
12906.0,12,1.791759469228055,7.979616254055095,2,At Risk
12907.0,396,1.0986122886681098,6.23423423955737,0,Low Engagement
12908.0,176,1.791759469228055,7.482681828154651,2,At Risk
12909.0,40,2.1972245773362196,8.040508090769977,2,At Risk
12910.0,23,2.6390573296152584,8.665185518886565,3,Potential Loyalist
12911.0,552,0.6931471805599453,7.4274236898079655,0,Low Engagement
12912.0,3,1.791759469228055,7.416558859796489,2,At Risk
12913.0,5,2.6390573296152584,8.810140378792292,3,Potential Loyalist
12914.0,401,0.6931471805599453,5.41601150936468,0,Low Engagement
12915.0,149,1.6094379124341003,7.069661520825157,2,At Risk
12916.0,139,2.0794415416798357,8.445701486157363,2,At Risk
12917.0,128,1.9459101490553132,8.380273206850646,2,At Risk
12918.0,626,0.6931471805599453,9.301505609728274,0,Low Engagement
12919.0,8,1.9459101490553132,7.197577559553778,2,At Risk
12920.0,17,1.6094379124341003,6.192546521619673,1,Low Engagement
12921.0,9,4.31748811353631,10.489106313676533,3,Potential Loyalist
12922.0,161,0.6931471805599453,6.007288682454868,1,Low Engagement
12923.0,64,1.3862943611198906,6.673133605335479,2,At Risk
12924.0,88,2.5649493574615367,7.8121353598304575,3,Potential Loyalist
12925.0,5,1.3862943611198906,6.593496486790971,2,At Risk
12926.0,411,1.6094379124341003,7.345661762115635,0,Low Engagement
12927.0,395,0.6931471805599453,5.289831462897738,0,Low Engagement
12928.0,35,2.5649493574615367,8.367739131847895,3,Potential Loyalist
12929.0,312,0.6931471805599453,4.777862193806203,0,Low Engagement
12930.0,78,1.0986122886681098,6.032606490439157,1,Low Engagement
12931.0,22,4.060443010546419,11.433323010371083,3,Potential Loyalist
12932.0,539,2.1972245773362196,7.438124673014305,0,Low Engagement
12933.0,24,2.1972245773362196,7.431317447509821,2,At Risk
12934.0,737,0.6931471805599453,5.207571753241291,0,Low Engagement
12935.0,2,2.772588722239781,8.353464118225153,3,Potential Loyalist
12936.0,17,1.6094379124341003,6.970636177021338,2,At Risk
12937.0,15,2.302585092994046,8.03870890282091,2,At Risk
12938.0,26,0.6931471805599453,4.7461487792476635,1,Low Engagement
12939.0,64,3.044522437723423,10.13720698158251,3,Potential Loyalist
12940.0,55,1.0986122886681098,6.818421206622862,1,Low Engagement
12941.0,724,0.6931471805599453,5.936189652449227,0,Low Engagement
12942.0,131,1.3862943611198906,6.849755334684148,2,At Risk
12943.0,558,1.0986122886681098,6.209595556598647,0,Low Engagement
12944.0,36,1.0986122886681098,6.406071078133402,1,Low Engagement
12945.0,288,1.0986122886681098,6.803627336726857,1,Low Engagement
12946.0,437,0.6931471805599453,5.785208840018396,0,Low Engagement
12947.0,144,1.9459101490553132,7.554350538636317,2,At Risk
12948.0,16,2.302585092994046,7.748645511441289,2,At Risk
12949.0,31,3.1354942159291497,9.650380804724037,3,Potential Loyalist
12950.0,2,1.3862943611198906,7.519692404116539,2,At Risk
12951.0,9,2.772588722239781,8.075495541121626,3,Potential Loyalist
12952.0,6,1.6094379124341003,7.236188143419333,2,At Risk
12953.0,10,1.0986122886681098,6.721196758922804,1,Low Engagement
12954.0,639,0.6931471805599453,5.09650713317022,0,Low Engagement
12955.0,1,2.4849066497880004,8.46761631787212,3,Potential Loyalist
12956.0,306,1.6094379124341003,6.259371116895707,0,Low Engagement
12957.0,10,2.6390573296152584,9.071993977240556,3,Potential Loyalist
12958.0,400,1.0986122886681098,6.2924761355205066,0,Low Engagement
12959.0,484,0.6931471805599453,5.023551519362802,0,Low Engagement
12960.0,414,1.6094379124341003,7.187710072768178,0,Low Engagement
12961.0,379,0.6931471805599453,5.361245216250509,0,Low Engagement
12962.0,7,1.0986122886681098,5.588708266810736,1,Low Engagement
12963.0,8,2.5649493574615367,8.189408310212553,3,Potential Loyalist
12964.0,437,0.6931471805599453,4.892152013325479,0,Low Engagement
12965.0,89,0.6931471805599453,6.65016261231351,1,Low Engagement
12966.0,10,0.6931471805599453,5.0825217528963655,1,Low Engagement
12967.0,358,1.3862943611198906,8.368210468001717,2,At Risk
12968.0,112,0.6931471805599453,4.919615895709087,1,Low Engagement
12969.0,603,0.6931471805599453,4.8158362157911885,0,Low Engagement
12970.0,7,2.3978952727983707,7.330385552411315,2,At Risk
12971.0,4,4.762173934797756,9.67870453302808,3,Potential Loyalist
12972.0,414,1.6094379124341003,7.058070039641005,0,Low Engagement
12973.0,414,0.6931471805599453,5.957261225766484,0,Low Engagement
12974.0,198,1.0986122886681098,6.016035201042187,1,Low Engagement
12975.0,437,1.9459101490553132,7.650211536671941,2,At Risk
12976.0,212,2.1972245773362196,8.057497848751854,2,At Risk
12977.0,156,1.6094379124341003,6.251190719483879,1,Low Engagement
12978.0,385,1.791759469228055,7.825572844652115,2,At Risk
12979.0,729,0.6931471805599453,6.251325681357355,0,Low Engagement
12980.0,158,3.091042453358316,9.695650014276662,3,Potential Loyalist
12981.0,30,1.0986122886681098,5.922168058105326,1,Low Engagement
12982.0,243,2.1972245773362196,7.917831392382723,2,At Risk
12983.0,598,0.6931471805599453,6.196607047312639,0,Low Engagement
12984.0,19,0.6931471805599453,4.590056548178043,1,Low Engagement
12985.0,1,1.0986122886681098,7.123173063265281,2,At Risk
12986.0,429,2.3978952727983707,7.912364533159128,2,At Risk
12987.0,74,1.791759469228055,7.180229800584737,2,At Risk
12988.0,292,0.6931471805599453,6.284730997853663,1,Low Engagement
12989.0,3,3.5263605246161616,9.51434475774539,3,Potential Loyalist
12990.0,31,2.0794415416798357,6.863280788880307,2,At Risk
12991.0,23,1.3862943611198906,6.640947155181664,2,At Risk
12992.0,725,0.6931471805599453,4.547011271814559,0,Low Engagement
12993.0,23,2.1972245773362196,7.139366874987175,2,At Risk
12994.0,4,1.3862943611198906,6.882868147474188,2,At Risk
12995.0,85,0.6931471805599453,5.358094570583897,1,Low Engagement
12996.0,376,0.6931471805599453,5.8763342398543505,0,Low Engagement
12997.0,22,2.1972245773362196,7.655348030281802,2,At Risk
12998.0,493,1.3862943611198906,6.825546894589419,0,Low Engagement
12999.0,196,1.3862943611198906,6.124420774356607,1,Low Engagement
13000.0,107,1.6094379124341003,6.940706379121823,2,At Risk
13001.0,4,3.5263605246161616,10.092995723644439,3,Potential Loyalist
13002.0,318,1.3862943611198906,6.0285917241892655,0,Low Engagement
13003.0,106,1.3862943611198906,5.010968571886377,1,Low Engagement
13004.0,12,3.6109179126442243,9.363220244669996,3,Potential Loyalist
13005.0,174,1.6094379124341003,6.908435047886894,2,At Risk
13006.0,56,0.6931471805599453,4.413646418429337,1,Low Engagement
13007.0,580,0.6931471805599453,5.171903441692378,0,Low Engagement
13008.0,323,1.3862943611198906,6.4185769852303105,0,Low Engagement
13009.0,673,0.6931471805599453,5.459585514144159,0,Low Engagement
13010.0,374,1.0986122886681098,5.802480847440477,0,Low Engagement
13011.0,372,0.6931471805599453,4.62595272517062,0,Low Engagement
13012.0,9,2.4849066497880004,7.997605963315002,3,Potential Loyalist
13013.0,1,3.4011973816621555,9.443574442336539,3,Potential Loyalist
13014.0,11,2.4849066497880004,8.590830195539068,3,Potential Loyalist
13015.0,53,2.4849066497880004,8.792917048563352,3,Potential Loyalist
13016.0,73,1.3862943611198906,6.673158893621945,2,At Risk
13017.0,7,0.6931471805599453,5.3230099791384085,1,Low Engagement
13018.0,16,3.58351893845611,9.186473818105341,3,Potential Loyalist
13019.0,379,1.9459101490553132,7.115541507975305,2,At Risk
13020.0,563,1.0986122886681098,6.42965495982885,0,Low Engagement
13021.0,4,2.8903717578961645,8.494587599482408,3,Potential Loyalist
13022.0,430,0.6931471805599453,4.194189897191817,0,Low Engagement
13023.0,64,1.3862943611198906,7.279339524855764,2,At Risk
13024.0,471,1.0986122886681098,6.32233181950912,0,Low Engagement
13025.0,732,0.6931471805599453,5.781946495625555,0,Low Engagement
13026.0,1,2.302585092994046,7.458232292377749,2,At Risk
13027.0,114,2.995732273553991,9.760552079836312,3,Potential Loyalist
13028.0,23,1.0986122886681098,6.49574882283055,1,Low Engagement
13029.0,31,1.791759469228055,7.564394064725559,2,At Risk
13030.0,11,1.0986122886681098,7.113321245755551,2,At Risk
13031.0,407,1.791759469228055,8.137474774308892,2,At Risk
13032.0,52,2.302585092994046,7.953160161817899,2,At Risk
13033.0,357,1.0986122886681098,5.400648297645499,0,Low Engagement
13034.0,55,1.3862943611198906,6.828365691312624,2,At Risk
13035.0,74,1.3862943611198906,7.219056217032552,2,At Risk
13036.0,685,0.6931471805599453,5.730424405602622,0,Low Engagement
13037.0,138,2.5649493574615367,8.272813235438143,3,Potential Loyalist
13038.0,80,1.3862943611198906,6.812851016782114,2,At Risk
13039.0,584,1.6094379124341003,6.919417015831408,0,Low Engagement
13040.0,9,1.0986122886681098,6.519132538569087,1,Low Engagement
13041.0,451,1.6094379124341003,6.684774214466232,0,Low Engagement
13042.0,598,1.3862943611198906,7.350862932514812,0,Low Engagement
13043.0,273,0.6931471805599453,6.248854923817375,1,Low Engagement
13044.0,291,2.4849066497880004,8.487743783190949,3,Potential Loyalist
13045.0,99,1.3862943611198906,6.696935477356759,2,At Risk
13046.0,31,1.3862943611198906,6.856725107869358,2,At Risk
13047.0,32,3.2188758248682006,9.082070541595616,3,Potential Loyalist
13048.0,14,2.302585092994046,8.315128413561517,3,Potential Loyalist
13049.0,64,1.6094379124341003,7.250805830963473,2,At Risk
13050.0,15,3.58351893845611,9.421049333218992,3,Potential Loyalist
13051.0,579,1.0986122886681098,5.054971107916307,0,Low Engagement
13052.0,212,2.0794415416798357,8.06133859089476,2,At Risk
13053.0,622,0.6931471805599453,4.857095538727753,0,Low Engagement
13055.0,78,1.6094379124341003,7.7502315340901236,2,At Risk
